Header_Length,Protocol Type,Time_To_Live,Rate,fin_flag_number,syn_flag_number,rst_flag_number,psh_flag_number,ack_flag_number,ece_flag_number,cwr_flag_number,ack_count,syn_count,fin_count,rst_count,HTTP,HTTPS,DNS,Telnet,SMTP,SSH,IRC,TCP,UDP,DHCP,ARP,ICMP,IGMP,IPv,LLC,Tot sum,Min,Max,AVG,Std,Tot size,IAT,Number,Variance
13.2,6,94.4,35.87843617625523,0.0,0.0,0.0,0.1,0.4,0.0,0.0,4,0,0,0,0.0,0.2,0.0,0.0,0.0,0.1,0.0,0.4,0.2,0.0,0.2,0.2,0.0,0.8,0.8,1217,60,339,121.7,91.690360574175,121.7,0.0298933029174804,10,8407.122222222224
32.0,6,64.0,801.9855064150366,0.3,0.0,0.0,0.4,1.0,0.0,0.0,10,0,3,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,964,66,150,96.4,40.31873013873329,96.4,0.0012629032135009,10,1625.5999999999997
29.6,6,83.1,660.6763802473025,0.2,0.0,0.0,0.2,0.9,0.0,0.0,9,0,2,0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,992,66,230,99.2,57.72116884933407,99.2,0.0019948005676269,10,3331.7333333333336
24.8,6,95.9,23.73995483283053,0.3,0.0,0.0,0.0,0.7,0.0,0.0,7,0,3,0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.7,0.3,0.0,0.0,0.0,0.0,1.0,1.0,1131,66,230,113.1,76.05327080408837,113.1,0.0421409845352172,10,5784.099999999999
16.8,6,38.4,96.28244476327116,0.0,0.0,0.0,0.3,0.5,0.0,0.0,5,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.1,0.0,0.4,0.0,0.0,0.6,0.6,1995,60,790,199.5,237.59828375736316,199.5,0.0155103206634521,10,56452.944444444445
19.2,6,57.6,80.73359459813214,0.0,0.0,0.0,0.3,0.5,0.0,0.0,5,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.4,0.0,0.1,0.0,0.0,0.9,0.9,2572,60,790,257.2,219.22428900304112,257.2,0.0139302968978881,10,48059.28888888889
13.6,6,71.4,55.73233410401552,0.0,0.0,0.0,0.3,0.4,0.0,0.0,4,0,0,0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.0,0.1,0.1,0.0,0.9,0.9,920,60,156,92.0,43.01937547973781,92.0,0.0179431915283203,10,1850.6666666666667
12.4,6,103.6,36.49407340571873,0.0,0.0,0.0,0.2,0.4,0.0,0.0,4,0,0,0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.0,0.0,0.2,0.0,1.0,1.0,808,60,123,80.8,26.947685944766715,80.8,0.0279736995697021,10,726.1777777777775
17.6,6,104.1,73.37676605809536,0.0,0.2,0.1,0.0,0.4,0.0,0.0,4,2,0,1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.5,0.3,0.0,0.2,0.0,0.0,0.8,0.8,1474,60,345,147.4,133.03399732566274,147.4,0.0143601894378662,10,17698.044444444444
14.4,6,113.8,19.38123178809171,0.0,0.0,0.0,0.3,0.5,0.0,0.0,5,0,0,0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.5,0.4,0.0,0.0,0.1,0.0,1.0,1.0,1590,60,413,159.0,105.34493606982518,159.0,0.0582577228546142,10,11097.555555555557
20.0,6,94.5,52.68008400068326,0.0,0.1,0.0,0.2,0.4,0.0,0.0,4,1,0,0,0.1,0.1,0.2,0.0,0.0,0.3,0.0,0.5,0.4,0.0,0.0,0.1,0.0,1.0,1.0,1389,66,413,138.9,108.535145357519,138.9,0.0206411838531494,10,11779.87777777778
18.8,6,112.7,63.7323738208694,0.0,0.1,0.0,0.0,0.4,0.0,0.0,4,1,0,0,0.0,0.3,0.0,0.0,0.0,0.1,0.0,0.5,0.4,0.0,0.1,0.0,0.0,0.9,0.9,1517,60,345,151.7,118.43052346793412,151.7,0.0160824060440063,10,14025.78888888889
17.6,6,110.2,47.6787453919002,0.0,0.1,0.1,0.3,0.6,0.0,0.0,6,1,0,1,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.6,0.3,0.0,0.1,0.0,0.0,0.9,0.9,1388,60,339,138.8,90.77052874633311,138.8,0.0241471052169799,10,8239.288888888888
10.8,0,113.1,35.05524520177453,0.0,0.0,0.0,0.1,0.3,0.0,0.0,3,0,0,0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.4,0.0,0.0,0.6,0.6,1023,60,230,102.3,66.35602626907539,102.3,0.0292753934860229,10,4403.122222222223
11.2,17,81.4,79.10020141366746,0.0,0.0,0.0,0.2,0.3,0.0,0.0,3,0,0,0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.3,0.5,0.0,0.0,0.2,0.0,1.0,1.0,895,60,156,89.5,31.920909204539345,89.5,0.012642502784729,10,1018.9444444444443
20.8,6,99.6,52.00450821857173,0.0,0.1,0.0,0.2,0.6,0.0,0.0,6,1,0,0,0.1,0.1,0.0,0.0,0.0,0.1,0.0,0.7,0.3,0.0,0.0,0.0,0.0,1.0,1.0,1395,60,413,139.5,114.75698962009533,139.5,0.0219650030136108,10,13169.166666666666
16.0,6,76.7,32.3419454035973,0.2,0.0,0.0,0.1,0.4,0.0,0.0,4,0,2,0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.4,0.4,0.0,0.1,0.1,0.0,0.9,0.9,1647,60,345,164.7,113.1528464806196,164.7,0.030929684638977,10,12803.566666666668
12.0,17,76.3,270.43102058711645,0.0,0.0,0.0,0.0,0.2,0.0,0.0,2,0,0,0,0.2,0.0,0.4,0.0,0.0,0.0,0.0,0.2,0.7,0.0,0.1,0.0,0.0,0.9,0.9,714,60,94,71.4,13.459403982181216,71.4,0.0048389196395874,10,181.15555555555557
20.8,6,71.4,34.72657905892327,0.0,0.2,0.0,0.1,0.4,0.0,0.0,4,2,0,0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.4,0.0,0.1,0.0,0.0,0.9,0.9,1105,60,339,110.5,92.68255259516516,110.5,0.0289945840835571,10,8590.055555555555
28.8,6,64.0,193.92217783695813,0.0,0.0,0.0,0.4,0.9,0.0,0.0,9,0,0,0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.9,0.0,0.0,0.0,0.1,0.0,1.0,1.0,2809,66,1122,280.9,423.0299306458377,280.9,0.0105293035507202,10,178954.32222222222
28.8,6,69.4,450.1678615893187,0.0,0.0,0.0,0.6,0.9,0.0,0.0,9,0,0,0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.9,0.0,0.0,0.0,0.1,0.0,1.0,1.0,1448,66,550,144.8,145.49898815990286,144.8,0.0022325038909912,10,21169.955555555556
18.8,6,63.5,39.47609958474982,0.0,0.0,0.0,0.4,0.6,0.0,0.0,6,0,0,0,0.0,0.3,0.0,0.0,0.0,0.2,0.0,0.6,0.1,0.0,0.3,0.0,0.0,0.7,0.7,1078,60,230,107.8,60.4019867222925,107.8,0.0254504919052124,10,3648.4
22.8,6,122.6,82.66104333773477,0.0,0.0,0.0,0.3,0.8,0.0,0.0,8,0,0,0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.8,0.1,0.0,0.0,0.1,0.0,1.0,1.0,858,60,176,85.8,37.41004024471386,85.8,0.0121531009674072,10,1399.511111111111
15.2,6,80.7,71.43934568073662,0.0,0.0,0.0,0.2,0.4,0.0,0.0,4,0,0,0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.4,0.3,0.0,0.0,0.3,0.0,1.0,1.0,2508,66,373,250.8,135.40293776560225,250.8,0.0212666034698486,10,18333.955555555556
21.6,6,51.2,51.89255530660042,0.0,0.2,0.0,0.1,0.5,0.0,0.0,5,2,0,0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.6,0.1,0.0,0.2,0.1,0.0,0.8,0.8,1254,60,364,125.4,118.8390134219866,125.4,0.0335830926895141,10,14122.711111111112
23.2,6,64.0,216.7509353618455,0.0,0.0,0.0,0.4,0.7,0.0,0.0,7,0,0,0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.7,0.1,0.0,0.0,0.2,0.0,1.0,1.0,3395,66,1122,339.5,407.76852093640906,339.5,0.004718804359436,10,166275.16666666666
20.4,6,123.3,145.18035465190738,0.0,0.1,0.0,0.5,0.6,0.0,0.0,6,1,0,0,0.1,0.0,0.0,0.0,0.0,0.3,0.0,0.7,0.1,0.0,0.0,0.2,0.0,1.0,1.0,1921,66,550,192.1,168.10079648168767,192.1,0.007764196395874,10,28257.87777777777
29.6,6,99.6,68.87662387779801,0.0,0.0,0.0,0.7,0.9,0.0,0.0,9,0,0,0,0.0,0.4,0.0,0.0,0.0,0.5,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,1236,66,230,123.6,48.41074260946635,123.6,0.0149777173995971,10,2343.6000000000004
30.0,6,132.9,43.29867831950539,0.0,0.2,0.0,0.4,0.8,0.0,0.0,8,2,0,0,0.0,0.4,0.0,0.0,0.0,0.2,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,1525,66,481,152.5,130.30498412911493,152.5,0.0238022804260253,10,16979.38888888889
15.6,6,178.6,22.39084188054492,0.0,0.0,0.1,0.0,0.5,0.0,0.0,5,0,0,1,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.5,0.4,0.0,0.0,0.1,0.0,1.0,1.0,1394,60,364,139.4,108.41094655676304,139.4,0.044758915901184,10,11752.933333333332
7.2,17,56.6,50.02974848573766,0.0,0.0,0.0,0.1,0.1,0.0,0.0,1,0,0,0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.5,0.0,0.2,0.2,0.0,0.8,0.8,1642,60,345,164.2,124.57465410124342,164.2,0.0209337949752807,10,15518.844444444445
22.4,6,55.8,32.42605709479257,0.1,0.1,0.0,0.1,0.5,0.0,0.0,5,1,1,0,0.0,0.1,0.0,0.0,0.0,0.4,0.0,0.6,0.3,0.0,0.1,0.0,0.0,0.9,0.9,758,60,150,75.8,27.57535131235865,75.8,0.0308397054672241,10,760.4000000000001
19.6,6,93.1,16.37781993201003,0.1,0.1,0.1,0.2,0.6,0.0,0.0,6,1,1,1,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.6,0.1,0.0,0.2,0.1,0.0,0.8,0.8,1276,60,385,127.6,107.00176530215649,127.6,0.0619531869888305,10,11449.377777777778
15.2,6,113.5,35.441268424912884,0.0,0.0,0.0,0.2,0.4,0.0,0.0,4,0,0,0,0.1,0.2,0.0,0.0,0.0,0.1,0.0,0.4,0.3,0.0,0.2,0.1,0.0,0.8,0.8,1330,60,230,133.0,72.30951988961527,133.0,0.0282158136367797,10,5228.666666666667
17.6,6,63.5,26.99013007604822,0.0,0.0,0.0,0.3,0.5,0.0,0.0,5,0,0,0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.5,0.2,0.1,0.3,0.0,0.0,0.7,0.7,1158,60,344,115.8,95.70417383212128,115.8,0.0372619867324829,10,9159.288888888888
21.6,6,95.4,62.58333768530055,0.0,0.0,0.0,0.3,0.6,0.0,0.0,6,0,0,0,0.0,0.3,0.0,0.0,0.0,0.3,0.0,0.6,0.3,0.0,0.1,0.0,0.0,0.9,0.9,1216,60,230,121.6,63.55959583117424,121.6,0.0585576057434082,10,4039.822222222223
9.6,17,111.2,57.57721019237686,0.0,0.0,0.0,0.0,0.1,0.0,0.0,1,0,0,0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.8,0.0,0.1,0.0,0.0,0.9,0.9,944,60,214,94.4,63.71324648593711,94.4,0.0180527925491333,10,4059.3777777777777
7.2,17,76.7,80.87463219556591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.1,0.0,0.0,0.9,0.9,940,60,230,94.0,71.67829363048327,94.0,0.0140523195266723,10,5137.777777777777
8.0,17,83.1,93.18625457954803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,754,60,214,75.4,48.69907596659304,75.4,0.0119692802429199,10,2371.6
8.0,17,64.0,61.3187995602442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,630,60,90,63.0,9.486832980505138,63.0,0.0187867164611816,10,90.0
13.6,17,64.0,59.42977621224272,0.0,0.1,0.0,0.1,0.1,0.0,0.0,1,1,0,0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.2,0.8,0.0,0.0,0.0,0.0,1.0,1.0,710,60,156,71.0,30.18829795356693,71.0,0.0184533834457397,10,911.3333333333334
11.2,17,67.7,134.8143624424252,0.0,0.0,0.0,0.2,0.3,0.0,0.0,3,0,0,0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.3,0.5,0.0,0.2,0.0,0.0,0.8,0.8,732,60,123,73.2,26.313494636782856,73.2,0.0086023092269897,10,692.4000000000001
14.0,17,102.2,103.212902400252,0.0,0.0,0.0,0.1,0.3,0.0,0.0,3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.7,0.0,0.0,0.0,0.0,1.0,1.0,892,60,230,89.2,61.34202836917316,89.2,0.0111170053482055,10,3762.844444444445
18.4,17,79.5,71.1267877916343,0.0,0.1,0.0,0.3,0.3,0.0,0.0,3,1,0,0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.4,0.6,0.0,0.0,0.0,0.0,1.0,1.0,894,60,176,89.4,36.8426081837019,89.4,0.0147462844848632,10,1357.377777777778
17.2,6,72.2,17.074781634500773,0.0,0.2,0.1,0.0,0.4,0.0,0.0,4,2,0,1,0.0,0.1,0.0,0.0,0.0,0.2,0.0,0.5,0.1,0.1,0.4,0.0,0.0,0.6,0.6,924,60,344,92.4,88.58291784160947,92.4,0.0600857019424438,10,7846.933333333332
30.4,6,83.1,97.81195999188458,0.0,0.1,0.0,0.5,0.9,0.0,0.0,9,1,0,0,0.0,0.1,0.0,0.0,0.0,0.8,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,2005,66,1042,200.5,300.1648621082162,200.5,0.0102380990982055,10,90098.94444444444
32.0,6,63.6,319.193930123361,0.0,0.0,0.0,0.5,1.0,0.0,0.0,10,0,0,0,0.0,0.1,0.0,0.0,0.0,0.9,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2336,66,1122,233.6,345.7806626557747,233.6,0.0040851116180419,10,119564.26666666666
25.6,6,83.1,32.91010480410334,0.0,0.1,0.0,0.3,0.6,0.0,0.0,6,1,0,0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.7,0.3,0.1,0.0,0.0,0.0,1.0,1.0,1322,66,344,132.2,90.34477172353571,132.2,0.0313399076461792,10,8162.177777777779
26.0,6,105.4,33.56020435514908,0.0,0.1,0.1,0.2,0.8,0.0,0.0,8,1,0,1,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.8,0.1,0.0,0.1,0.0,0.0,0.9,0.9,2268,60,790,226.8,301.2598730516746,226.8,0.0308900833129882,10,90757.51111111112
22.4,6,62.4,79.44073533227647,0.0,0.0,0.0,0.3,0.6,0.0,0.0,6,0,0,0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.6,0.4,0.0,0.0,0.0,0.0,1.0,1.0,1165,60,217,116.5,67.19168268634313,116.5,0.0143478155136108,10,4514.722222222223
20.0,6,76.2,48.99945092816505,0.0,0.0,0.0,0.2,0.5,0.0,0.0,5,0,0,0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1.0,1.0,857,60,203,85.7,50.73690307195872,85.7,0.0257062911987304,10,2574.2333333333336
20.8,6,105.9,30.74452957095652,0.0,0.0,0.0,0.2,0.6,0.0,0.0,6,0,0,0,0.0,0.3,0.0,0.0,0.0,0.3,0.0,0.6,0.2,0.0,0.2,0.0,0.0,0.8,0.8,1080,60,214,108.0,63.24555320336759,108.0,0.0363168001174926,10,4000.0
14.4,17,133.6,11.412270920844197,0.0,0.0,0.0,0.2,0.3,0.0,0.0,3,0,0,0,0.0,0.2,0.0,0.0,0.0,0.1,0.0,0.3,0.6,0.1,0.1,0.0,0.0,0.9,0.9,1714,60,344,171.4,91.219150036236,171.4,0.0893910884857177,10,8320.933333333334
24.0,6,82.6,22.26883555279944,0.0,0.0,0.0,0.5,0.7,0.0,0.0,7,0,0,0,0.3,0.0,0.0,0.0,0.0,0.4,0.0,0.7,0.2,0.1,0.1,0.0,0.0,0.9,0.9,1762,60,385,176.2,114.25196327026994,176.2,0.0483035087585449,10,13053.511111111113
26.0,6,112.6,21.496177196843355,0.0,0.1,0.0,0.3,0.6,0.0,0.0,6,1,0,0,0.0,0.5,0.0,0.0,0.0,0.1,0.0,0.7,0.2,0.0,0.1,0.0,0.0,0.9,0.9,1180,60,230,118.0,62.8313439119185,118.0,0.0483781099319458,10,3947.777777777778
11.6,17,118.5,46.35701599167977,0.0,0.1,0.1,0.0,0.2,0.0,0.0,2,1,0,1,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.2,0.7,0.0,0.1,0.0,0.0,0.9,0.9,1420,60,288,142.0,87.43759679527642,142.0,0.0245662927627563,10,7645.333333333333
17.6,6,115.1,67.619635680073,0.0,0.2,0.0,0.0,0.3,0.0,0.0,3,2,0,0,0.0,0.4,0.4,0.0,0.0,0.0,0.0,0.4,0.4,0.0,0.0,0.2,0.0,1.0,1.0,1818,66,316,181.8,115.97873368280352,181.8,0.0164490938186645,10,13451.066666666664
28.8,6,106.5,63.95218418845773,0.0,0.0,0.0,0.2,0.9,0.0,0.0,9,0,0,0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.1,0.0,0.0,0.9,0.9,6865,60,3168,686.5,1256.2918318076684,686.5,0.0171211957931518,10,1578269.1666666667
16.0,6,108.1,35.80199534283432,0.0,0.0,0.0,0.2,0.4,0.0,0.0,4,0,0,0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.0,0.2,0.0,0.0,0.8,0.8,1318,60,230,131.8,75.63920206406787,131.8,0.0279486179351806,10,5721.288888888889
32.0,6,97.2,77.01665635323,0.0,0.0,0.0,0.7,1.0,0.0,0.0,10,0,0,0,0.0,0.4,0.0,0.0,0.0,0.1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1508,66,529,150.8,138.99864108048766,150.8,0.0140625953674316,10,19320.622222222228
26.4,6,100.1,195.09479598861333,0.0,0.1,0.0,0.3,0.7,0.0,0.0,7,1,0,0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.2,0.0,0.0,0.8,0.8,6079,60,2962,607.9,1131.0740667367652,607.9,0.0052066087722778,10,1279328.5444444444
32.4,6,130.2,107.81080754569548,0.2,0.2,0.1,0.1,0.9,0.0,0.0,9,2,2,1,0.0,0.6,0.0,0.0,0.0,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,754,60,150,75.4,26.533835841137712,75.4,0.0097925901412963,10,704.0444444444443
28.0,6,119.5,41.230494592453226,0.0,0.1,0.0,0.4,0.8,0.0,0.0,8,1,0,0,0.0,0.8,0.1,0.0,0.0,0.0,0.0,0.8,0.2,0.1,0.0,0.0,0.0,1.0,1.0,1848,66,524,184.8,155.5762049786392,184.8,0.028674292564392,10,24203.95555555556
17.6,17,119.6,200.09274012727917,0.0,0.0,0.0,0.2,0.4,0.0,0.0,4,0,0,0,0.0,0.4,0.3,0.0,0.0,0.0,0.0,0.4,0.6,0.0,0.0,0.0,0.0,1.0,1.0,1501,60,841,150.1,243.16315967313437,150.1,0.0056277990341186,10,59128.32222222223
22.4,6,92.2,27.694461245090764,0.2,0.0,0.0,0.3,0.6,0.0,0.0,6,0,2,0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.6,0.4,0.0,0.0,0.0,0.0,1.0,1.0,968,62,230,96.8,55.52136725822071,96.8,0.0362920045852661,10,3082.6222222222223
20.8,6,105.9,20.54657572093953,0.0,0.0,0.0,0.3,0.6,0.0,0.0,6,0,0,0,0.0,0.3,0.0,0.0,0.0,0.3,0.0,0.6,0.2,0.0,0.2,0.0,0.0,0.8,0.8,1143,60,230,114.3,67.70532557421986,114.3,0.050842809677124,10,4584.01111111111
16.4,6,96.2,24.72555094957155,0.0,0.0,0.0,0.2,0.5,0.0,0.0,5,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.1,0.0,0.0,0.0,1.0,1.0,926,60,344,92.6,88.81966749168416,92.6,0.0409117937088012,10,7888.933333333334
16.4,6,99.8,16.628833592091052,0.0,0.0,0.0,0.1,0.5,0.0,0.0,5,0,0,0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.5,0.2,0.0,0.3,0.0,0.0,0.7,0.7,879,60,214,87.9,53.10042895830085,87.9,0.0602452039718627,10,2819.655555555556
21.2,6,139.4,25.6743245369132,0.0,0.0,0.0,0.3,0.6,0.0,0.0,6,0,0,0,0.0,0.2,0.0,0.0,0.0,0.3,0.0,0.6,0.4,0.0,0.0,0.0,0.0,1.0,1.0,1504,60,230,150.4,70.1287704472597,150.4,0.0487972021102905,10,4918.044444444445
23.2,6,148.6,15.366621603303182,0.0,0.2,0.1,0.1,0.6,0.0,0.0,6,2,0,1,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.7,0.2,0.0,0.1,0.0,0.0,0.9,0.9,981,60,230,98.1,65.7037966093961,98.1,0.0668812036514282,10,4316.988888888889
33.6,6,80.5,106.75435805677373,0.0,0.2,0.0,0.4,0.9,0.0,0.0,9,2,0,0,0.0,0.3,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,803,66,127,80.3,19.71491257342466,80.3,0.0130520820617675,10,388.67777777777775
29.6,6,133.8,126.5948925047613,0.0,0.0,0.0,0.5,0.9,0.0,0.0,9,0,0,0,0.0,0.4,0.0,0.0,0.0,0.5,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,1967,66,1042,196.7,300.4888794392675,196.7,0.0081566095352172,10,90293.56666666668
32.0,6,64.0,283.2936408767012,0.0,0.0,0.0,0.6,1.0,0.0,0.0,10,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2420,66,1122,242.0,342.2591610656073,242.0,0.0043839931488037,10,117141.33333333331
29.6,6,82.7,90.91154215462512,0.0,0.0,0.0,0.4,0.9,0.0,0.0,9,0,0,0,0.1,0.3,0.0,0.0,0.0,0.5,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,1337,66,385,133.7,103.4580430255022,133.7,0.0112668991088867,10,10703.566666666666
22.0,6,135.4,35.36980865089223,0.0,0.2,0.1,0.1,0.5,0.0,0.0,5,2,0,1,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.6,0.3,0.0,0.1,0.0,0.0,0.9,0.9,1267,60,230,126.7,78.3014828864832,126.7,0.0291425943374633,10,6131.122222222222
14.4,17,56.1,28.41990929868081,0.0,0.0,0.0,0.2,0.3,0.0,0.0,3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.3,0.6,0.0,0.0,0.1,0.0,1.0,1.0,885,60,150,88.5,29.609495473956024,88.5,0.0455623149871826,10,876.7222222222222
20.0,6,74.4,36.1120304441785,0.0,0.0,0.0,0.3,0.5,0.0,0.0,5,0,0,0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.1,0.0,0.0,0.0,1.0,1.0,1482,66,344,148.2,88.89794398322407,148.2,0.0276926040649414,10,7902.844444444445
27.2,6,51.2,23.73498421177722,0.0,0.2,0.0,0.3,0.7,0.0,0.0,7,2,0,0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.8,0.0,0.0,0.2,0.0,0.0,0.8,0.8,1699,60,1042,169.9,306.7168256081024,169.9,0.0472101926803588,10,94075.21111111112
29.6,6,83.1,247.0769393898337,0.0,0.0,0.0,0.5,0.9,0.0,0.0,9,0,0,0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,2048,66,1122,204.8,325.6230950040245,204.8,0.0043749094009399,10,106030.4
26.4,6,83.1,134.01060121476246,0.0,0.0,0.0,0.4,0.8,0.0,0.0,8,0,0,0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.8,0.1,0.0,0.0,0.1,0.0,1.0,1.0,1512,66,550,151.2,147.97056764400443,151.2,0.0075575828552246,10,21895.28888888889
22.4,6,175.2,27.922135242783146,0.0,0.0,0.0,0.6,0.8,0.0,0.0,8,0,0,0,0.0,0.1,0.0,0.0,0.0,0.3,0.0,0.8,0.2,0.0,0.0,0.0,0.0,1.0,1.0,1355,60,230,135.5,63.235450676200784,135.5,0.0409008979797363,10,3998.722222222222
29.6,6,82.7,28.548002975746847,0.0,0.0,0.0,0.6,0.9,0.0,0.0,9,0,0,0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,2848,66,790,284.8,274.803687505584,284.8,0.0374780178070068,10,75517.06666666667
18.4,6,57.6,21.92077734201878,0.0,0.0,0.0,0.2,0.5,0.0,0.0,5,0,0,0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.5,0.3,0.0,0.1,0.1,0.0,0.9,0.9,804,60,150,80.4,31.365940480435498,80.4,0.0469429016113281,10,983.8222222222222
26.8,6,84.6,25.94889415858117,0.0,0.3,0.1,0.1,0.6,0.0,0.0,6,3,0,1,0.0,0.4,0.0,0.0,0.0,0.1,0.0,0.8,0.0,0.0,0.2,0.0,0.0,0.8,0.8,756,60,156,75.6,28.82591426708498,75.6,0.0574732780456542,10,830.9333333333334
30.4,6,83.1,206.4237729404643,0.0,0.1,0.0,0.4,0.9,0.0,0.0,9,1,0,0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,1899,66,1042,189.9,302.79969543504427,189.9,0.005124020576477,10,91687.65555555555
32.0,6,64.0,328.65312135150174,0.0,0.0,0.0,0.6,1.0,0.0,0.0,10,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2420,66,1122,242.0,342.2591610656073,242.0,0.0033823013305664,10,117141.33333333331
16.8,17,159.5,25.20821413288586,0.0,0.0,0.0,0.2,0.4,0.0,0.0,4,0,0,0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.4,0.5,0.0,0.0,0.1,0.0,1.0,1.0,1471,66,230,147.1,65.3204919352776,147.1,0.0398588895797729,10,4266.766666666666
26.4,6,95.8,172.47946968668913,0.0,0.3,0.0,0.2,0.5,0.0,0.0,5,3,0,0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.7,0.2,0.0,0.1,0.0,0.0,0.9,0.9,895,60,186,89.5,37.833700438747584,89.5,0.0075903892517089,10,1431.388888888889
