Header_Length,Protocol Type,Time_To_Live,Rate,fin_flag_number,syn_flag_number,rst_flag_number,psh_flag_number,ack_flag_number,ece_flag_number,cwr_flag_number,ack_count,syn_count,fin_count,rst_count,HTTP,HTTPS,DNS,Telnet,SMTP,SSH,IRC,TCP,UDP,DHCP,ARP,ICMP,IGMP,IPv,LLC,Tot sum,Min,Max,AVG,Std,Tot size,IAT,Number,Variance
27.2,6,136.0,98.4862765540285,0.0,0.3,0.0,0.3,0.7,0.0,0.0,7,3,0,0,0.1,0.4,0.2,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,1.0,1.0,773,60,112,77.3,15.606622525923624,77.3,0.0104215860366821,10,243.56666666666663
26.4,6,97.1,169.54629240371244,0.0,0.0,0.0,0.4,0.9,0.0,0.0,9,0,0,0,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.1,0.0,1.0,1.0,1092,66,262,109.2,62.694674592202986,109.2,0.0060893058776855,10,3930.6222222222223
27.2,6,122.6,89.24259929487711,0.2,0.0,0.0,0.3,0.8,0.0,0.0,8,0,2,0,0.4,0.4,0.2,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,1.0,1.0,5389,66,2922,538.9,948.8433250835226,538.9,0.0113363027572631,10,900303.6555555554
31.2,6,135.9,66.82264922882311,0.0,0.2,0.0,0.4,0.9,0.0,0.0,9,2,0,0,0.1,0.7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2923,60,1661,292.3,492.557283752639,292.3,0.0151197910308837,10,242612.67777777772
33.2,6,75.7,78.81778138576948,0.2,0.0,0.0,0.3,1.0,0.0,0.0,10,0,2,0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,701,66,78,70.1,5.445691467165171,70.1,0.0145009040832519,10,29.65555555555555
30.8,6,174.6,29.099890588456493,0.0,0.0,0.0,0.3,0.9,0.0,0.0,9,0,0,0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,2830,66,1494,283.0,437.0957179688068,283.0,0.035091495513916,10,191052.66666666663
32.0,6,119.7,223.27348220702137,0.0,0.0,0.0,0.1,0.9,0.0,0.0,9,0,0,0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,899,66,230,89.9,51.71814639627629,89.9,0.0044912099838256,10,2674.766666666666
29.6,6,136.6,111.82693410047698,0.1,0.0,0.0,0.5,0.9,0.0,0.0,9,0,1,0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,1406,66,573,140.6,156.5894845341368,140.6,0.0090122938156127,10,24520.266666666663
24.0,6,94.5,32.006764124803595,0.1,0.0,0.0,0.4,0.7,0.0,0.0,7,0,1,0,0.0,0.4,0.0,0.0,0.0,0.1,0.0,0.7,0.2,0.0,0.1,0.0,0.0,0.9,0.9,1293,60,230,129.3,67.75782037685556,129.3,0.03245689868927,10,4591.122222222222
13.6,17,100.9,78.06217348497961,0.0,0.0,0.0,0.2,0.3,0.0,0.0,3,0,0,0,0.0,0.0,0.3,0.0,0.0,0.2,0.0,0.3,0.5,0.0,0.2,0.0,0.0,0.8,0.8,1196,60,230,119.6,67.45237002672495,119.6,0.0137982130050659,10,4549.822222222222
26.4,6,74.8,52.05297750243244,0.0,0.3,0.0,0.2,0.5,0.0,0.0,5,3,0,0,0.5,0.2,0.1,0.0,0.0,0.0,0.0,0.7,0.2,0.0,0.1,0.0,0.0,0.9,0.9,1116,60,262,111.6,72.9310176353884,111.6,0.019942283630371,10,5318.933333333333
22.4,6,78.8,85.49945471038497,0.2,0.1,0.0,0.1,0.5,0.0,0.0,5,1,2,0,0.5,0.1,0.2,0.0,0.0,0.0,0.0,0.6,0.3,0.0,0.1,0.0,0.0,0.9,0.9,1209,60,441,120.9,121.52041438009957,120.9,0.0131860971450805,10,14767.21111111111
24.8,6,88.9,54.26667667219559,0.1,0.1,0.0,0.2,0.7,0.0,0.0,7,1,1,0,0.1,0.6,0.0,0.0,0.0,0.0,0.0,0.7,0.2,0.0,0.1,0.0,0.0,0.9,0.9,1248,60,317,124.8,95.66585365508196,124.8,0.0196003198623657,10,9151.955555555556
12.0,0,75.3,33.59130181286981,0.1,0.0,0.0,0.0,0.3,0.0,0.0,3,0,1,0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.3,0.1,0.0,0.7,0.7,1138,60,230,113.8,74.67529712026595,113.8,0.0328258991241455,10,5576.4
15.2,17,54.4,22.71421105788888,0.0,0.1,0.0,0.1,0.2,0.0,0.0,2,1,0,0,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.3,0.6,0.0,0.1,0.0,0.0,0.9,0.9,886,60,230,88.6,57.89684313021259,88.6,0.0598750829696655,10,3352.0444444444447
12.8,17,106.3,66.19756188407901,0.0,0.0,0.0,0.1,0.2,0.0,0.0,2,0,0,0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.2,0.8,0.0,0.0,0.0,0.0,1.0,1.0,1300,60,214,130.0,57.68111572352871,130.0,0.0169641971588134,10,3327.1111111111118
26.4,6,103.2,57.96568193879356,0.1,0.2,0.0,0.2,0.6,0.0,0.0,6,2,1,0,0.7,0.0,0.1,0.0,0.0,0.0,0.0,0.7,0.3,0.0,0.0,0.0,0.0,1.0,1.0,1333,66,441,133.3,123.88888390632776,133.3,0.0176994085311889,10,15348.455555555556
29.2,6,61.2,207.34421885736603,0.2,0.1,0.0,0.1,0.8,0.0,0.0,8,1,2,0,0.7,0.1,0.1,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,699,66,93,69.9,8.543353491977777,69.9,0.0119375944137573,10,72.98888888888888
33.6,6,62.5,234.08196181514785,0.2,0.2,0.0,0.2,0.9,0.0,0.0,9,2,2,0,0.9,0.1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2698,66,1514,269.8,453.0854224095055,269.8,0.0072208166122436,10,205286.4
33.6,6,64.0,197.9491051876463,0.1,0.2,0.0,0.2,0.8,0.0,0.0,8,2,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1306,66,382,130.6,132.0136356593515,130.6,0.0056063890457153,10,17427.600000000002
33.6,6,64.0,664.7179828523432,0.2,0.2,0.0,0.3,0.9,0.0,0.0,9,2,2,0,0.8,0.2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2912,66,1738,291.2,521.6993174020623,291.2,0.0022532939910888,10,272170.1777777777
32.8,6,59.7,275.93923724186027,0.2,0.1,0.0,0.2,0.9,0.0,0.0,9,1,2,0,0.7,0.3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,988,66,379,98.8,98.50188943478302,98.8,0.0038959980010986,10,9702.62222222222
28.0,6,76.3,389.87767242981965,0.2,0.2,0.0,0.2,0.7,0.0,0.0,7,2,2,0,0.7,0.1,0.0,0.0,0.0,0.0,0.0,0.8,0.1,0.0,0.1,0.0,0.0,0.9,0.9,1476,60,395,147.6,136.0900028984087,147.6,0.0030281066894531,10,18520.488888888885
32.8,6,64.0,348.17904104130696,0.2,0.1,0.0,0.1,1.0,0.0,0.0,10,1,2,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,995,66,393,99.5,103.15603068491278,99.5,0.0033663988113403,10,10641.166666666666
33.6,6,64.0,471.2330490860269,0.2,0.2,0.0,0.3,0.9,0.0,0.0,9,2,2,0,0.7,0.3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1405,66,392,140.5,132.065009244185,140.5,0.0021899938583374,10,17441.166666666668
33.6,6,62.5,197.30101983216048,0.2,0.2,0.0,0.2,0.9,0.0,0.0,9,2,2,0,0.9,0.1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1455,66,519,145.5,166.13598847530497,145.5,0.0050685167312622,10,27601.166666666668
32.8,6,64.0,416.23372499206096,0.2,0.1,0.0,0.1,1.0,0.0,0.0,10,1,2,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,994,66,392,99.4,102.83989714329962,99.4,0.0031143903732299,10,10576.044444444446
33.6,6,64.0,352.8479851939093,0.1,0.2,0.0,0.2,0.9,0.0,0.0,9,2,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2958,66,1738,295.8,541.5750281457881,295.8,0.0038461923599243,10,293303.51111111115
33.6,6,64.0,226.3777330404417,0.2,0.2,0.0,0.2,0.9,0.0,0.0,9,2,2,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3328,66,1916,332.8,610.4651778220716,332.8,0.0048978090286254,10,372667.7333333335
22.4,6,127.9,262.07520525861963,0.1,0.0,0.0,0.2,0.7,0.0,0.0,7,0,1,0,0.3,0.2,0.2,0.0,0.0,0.0,0.0,0.7,0.3,0.0,0.0,0.0,0.0,1.0,1.0,960,60,214,96.0,46.99645376692444,96.0,0.0039446115493774,10,2208.6666666666665
33.2,6,64.0,192.34809087490484,0.1,0.3,0.0,0.3,0.9,0.0,0.0,9,3,1,0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4635,66,2038,463.5,824.6175207667828,463.5,0.0054739952087402,10,679994.0555555555
27.2,6,81.4,285.1832410895196,0.2,0.0,0.0,0.3,0.8,0.0,0.0,8,0,2,0,0.6,0.2,0.2,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,1.0,1.0,2761,66,2053,276.1,624.6085796543126,276.1,0.0038732051849365,10,390135.87777777785
27.2,6,75.0,35.34206175733543,0.1,0.1,0.0,0.2,0.8,0.0,0.0,8,1,1,0,0.6,0.2,0.0,0.0,0.0,0.0,0.0,0.8,0.1,0.0,0.1,0.0,0.0,0.9,0.9,2497,60,1861,249.7,566.3548259606241,249.7,0.0315447807312011,10,320757.78888888884
18.4,6,116.9,56.560776851948,0.0,0.1,0.0,0.2,0.5,0.0,0.0,5,1,0,0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.6,0.4,0.0,0.0,0.0,0.0,1.0,1.0,933,60,199,93.3,41.15836623471723,93.3,0.0226087093353271,10,1694.011111111111
25.2,6,102.6,67.35954929866993,0.0,0.2,0.1,0.2,0.6,0.0,0.0,6,2,0,1,0.3,0.4,0.2,0.0,0.0,0.0,0.0,0.7,0.3,0.0,0.0,0.0,0.0,1.0,1.0,978,60,214,97.8,50.09723877953088,97.8,0.0202399015426635,10,2509.733333333333
28.0,6,85.2,49.67441574022424,0.2,0.1,0.0,0.2,0.7,0.0,0.0,7,1,2,0,0.8,0.0,0.1,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,1.0,1.0,1423,66,441,142.3,128.31562648407248,142.3,0.023375391960144,10,16464.9
24.0,6,58.5,58.79892896695779,0.0,0.2,0.0,0.2,0.6,0.0,0.0,6,2,0,0,0.1,0.4,0.1,0.0,0.0,0.0,0.0,0.7,0.3,0.0,0.0,0.0,0.0,1.0,1.0,1024,60,317,102.4,77.23298086525816,102.4,0.0172484159469604,10,5964.9333333333325
28.4,6,73.4,54.22254972302481,0.2,0.0,0.0,0.5,1.0,0.0,0.0,10,0,2,0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1563,66,791,156.3,224.5687472072244,156.3,0.0201509952545166,10,50431.12222222224
24.8,6,81.9,50.33752742320303,0.0,0.0,0.0,0.4,0.7,0.0,0.0,7,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.3,0.0,0.0,0.0,0.0,1.0,1.0,1944,66,791,194.4,218.716051333941,194.4,0.0217336893081665,10,47836.71111111112
29.6,6,118.7,73.9295446453437,0.0,0.0,0.0,0.3,1.0,0.0,0.0,10,0,0,0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1665,60,792,166.5,228.16818845365407,166.5,0.0139307022094726,10,52060.72222222222
16.4,17,116.6,21.898665708778253,0.0,0.1,0.0,0.3,0.3,0.0,0.0,3,1,0,0,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.4,0.5,0.0,0.1,0.0,0.0,0.9,0.9,1203,60,230,120.3,59.28096940277996,120.3,0.0503835916519165,10,3514.2333333333336
23.2,6,102.2,85.48028735925001,0.0,0.1,0.0,0.3,0.6,0.0,0.0,6,1,0,0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.7,0.3,0.0,0.0,0.0,0.0,1.0,1.0,1175,60,230,117.5,68.35081077305033,117.5,0.0121902227401733,10,4671.833333333333
16.8,6,86.4,92.92714809218484,0.0,0.1,0.0,0.2,0.4,0.0,0.0,4,1,0,0,0.3,0.0,0.2,0.0,0.0,0.0,0.0,0.4,0.4,0.0,0.1,0.1,0.0,0.9,0.9,1177,60,262,117.7,76.26569055319408,117.7,0.0108587980270385,10,5816.455555555556
17.6,6,82.9,683.055777216839,0.1,0.0,0.0,0.3,0.5,0.0,0.0,5,0,1,0,0.3,0.0,0.3,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1.0,1.0,1180,60,441,118.0,115.863904838584,118.0,0.0025527000427246,10,13424.444444444443
17.6,17,91.5,84.71270659091414,0.1,0.1,0.0,0.0,0.3,0.0,0.0,3,1,1,0,0.3,0.1,0.1,0.0,0.0,0.0,0.0,0.4,0.5,0.0,0.1,0.0,0.0,0.9,0.9,968,60,230,96.8,66.23325784260082,96.8,0.0118046998977661,10,4386.844444444443
18.0,6,85.3,81.61728277346327,0.0,0.1,0.0,0.2,0.5,0.0,0.0,5,1,0,0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.5,0.3,0.0,0.2,0.0,0.0,0.8,0.8,1050,60,317,105.0,88.2169044017201,105.0,0.0148460865020751,10,7782.222222222223
25.2,6,69.4,48.29660301664926,0.2,0.0,0.0,0.2,0.8,0.0,0.0,8,0,2,0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.8,0.1,0.0,0.1,0.0,0.0,0.9,0.9,830,60,230,83.0,51.90589775952461,83.0,0.0212131977081298,10,2694.222222222222
15.2,17,118.2,29.546819579513155,0.0,0.0,0.0,0.2,0.3,0.0,0.0,3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.7,0.0,0.0,0.0,0.0,1.0,1.0,1308,60,230,130.8,63.73172940799059,130.8,0.0342525959014892,10,4061.733333333333
10.4,17,81.3,43.19896346481249,0.0,0.0,0.0,0.0,0.1,0.0,0.0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.9,0.0,0.0,0.0,0.0,1.0,1.0,760,60,214,76.0,48.52490769354092,76.0,0.0274574041366577,10,2354.6666666666665
12.8,17,62.5,108.32116939128638,0.0,0.0,0.0,0.2,0.2,0.0,0.0,2,0,0,0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.8,0.0,0.0,0.0,0.0,1.0,1.0,1074,60,330,107.4,94.22809206034756,107.4,0.0092319011688232,10,8878.933333333332
15.2,17,62.4,176.70345966532415,0.0,0.0,0.0,0.1,0.3,0.0,0.0,3,0,0,0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.3,0.7,0.0,0.0,0.0,0.0,1.0,1.0,1788,60,330,178.8,133.2306271095351,178.8,0.0062363147735595,10,17750.4
11.2,17,68.9,122.40925036334876,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.9,0.1,0.0,0.0,0.0,1.0,1.0,1194,60,344,119.4,115.057666700949,119.4,0.0107378005981445,10,13238.266666666668
16.8,17,79.4,100.66538984010867,0.0,0.2,0.0,0.0,0.2,0.0,0.0,2,2,0,0,0.2,0.1,0.1,0.0,0.0,0.0,0.0,0.3,0.7,0.0,0.0,0.0,0.0,1.0,1.0,644,60,74,64.4,6.09553570701998,64.4,0.0129035949707031,10,37.155555555555566
22.4,6,59.7,167.66150340775087,0.1,0.0,0.0,0.2,0.6,0.0,0.0,6,0,1,0,0.5,0.1,0.0,0.0,0.0,0.0,0.0,0.6,0.4,0.0,0.0,0.0,0.0,1.0,1.0,1237,60,441,123.7,127.55482481401218,123.7,0.0078073024749755,10,16270.233333333335
20.8,6,86.4,216.57633840052875,0.0,0.1,0.0,0.4,0.5,0.0,0.0,5,1,0,0,0.2,0.2,0.1,0.0,0.0,0.0,0.0,0.6,0.4,0.0,0.0,0.0,0.0,1.0,1.0,1263,60,534,126.3,145.240834478462,126.3,0.0047224044799804,10,21094.9
20.8,6,62.5,162.76296692976942,0.1,0.1,0.0,0.1,0.4,0.0,0.0,4,1,1,0,0.3,0.2,0.1,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1.0,1.0,659,60,77,65.9,6.190494505467412,65.9,0.0076113939285278,10,38.32222222222222
17.2,17,68.5,110.75181140286024,0.0,0.1,0.0,0.1,0.4,0.0,0.0,4,1,0,0,0.1,0.3,0.0,0.0,0.0,0.0,0.0,0.4,0.6,0.0,0.0,0.0,0.0,1.0,1.0,1094,60,534,109.4,149.25905890989216,109.4,0.0114569902420043,10,22278.266666666663
21.2,6,60.0,119.30888920494952,0.1,0.0,0.0,0.2,0.6,0.0,0.0,6,0,1,0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.6,0.4,0.0,0.0,0.0,0.0,1.0,1.0,888,60,317,88.8,80.29916285712794,88.8,0.0084774017333984,10,6447.955555555555
26.0,6,82.7,276.3501235381321,0.2,0.0,0.0,0.1,0.8,0.0,0.0,8,0,2,0,0.4,0.3,0.0,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,1.0,1.0,653,60,77,65.3,4.98998997994986,65.3,0.0063345909118652,10,24.9
29.2,6,56.3,109.03358635749194,0.1,0.1,0.0,0.2,0.8,0.0,0.0,8,1,1,0,0.6,0.1,0.0,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,1.0,1.0,3241,60,1866,324.1,574.979893368262,324.1,0.0095015048980712,10,330601.87777777785
20.0,6,119.1,65.85488168490865,0.1,0.0,0.0,0.3,0.6,0.0,0.0,6,0,1,0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.6,0.4,0.0,0.0,0.0,0.0,1.0,1.0,1689,60,681,168.9,190.82013054765008,168.9,0.0156926155090332,10,36412.32222222223
28.4,6,82.7,95.18901388696614,0.0,0.0,0.0,0.2,0.8,0.0,0.0,8,0,0,0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,1.0,1.0,2044,60,681,204.4,255.38389403667048,204.4,0.0105556011199951,10,65220.93333333333
22.8,6,83.1,91.94970097686736,0.1,0.0,0.0,0.5,0.7,0.0,0.0,7,0,1,0,0.1,0.1,0.2,0.0,0.0,0.0,0.0,0.7,0.2,0.0,0.1,0.0,0.0,0.9,0.9,1699,60,341,169.9,99.48807857114228,169.9,0.0108757972717285,10,9897.87777777778
24.8,6,95.9,49.59975402954011,0.0,0.0,0.0,0.3,0.7,0.0,0.0,7,0,0,0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.7,0.3,0.0,0.0,0.0,0.0,1.0,1.0,2968,66,681,296.8,280.7034021881459,296.8,0.0312095880508422,10,78794.4
28.4,6,64.0,94.38849957017412,0.0,0.0,0.0,0.5,0.8,0.0,0.0,8,0,0,0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,1.0,1.0,1436,66,273,143.6,84.7888881608643,143.6,0.0113397121429443,10,7189.155555555555
28.8,6,85.0,37.03017290089276,0.0,0.2,0.0,0.4,0.7,0.0,0.0,7,2,0,0,0.4,0.1,0.2,0.0,0.0,0.2,0.0,0.8,0.2,0.0,0.0,0.0,0.0,1.0,1.0,1175,66,262,117.5,75.53549570308725,117.5,0.0274807929992675,10,5705.611111111111
22.4,6,108.5,93.94348121154566,0.1,0.0,0.0,0.4,0.7,0.0,0.0,7,0,1,0,0.3,0.2,0.2,0.0,0.0,0.0,0.0,0.7,0.3,0.0,0.0,0.0,0.0,1.0,1.0,1641,66,441,164.1,132.89966975964322,164.1,0.012401008605957,10,17662.322222222225
26.4,6,79.8,101.51988014067496,0.1,0.2,0.0,0.1,0.6,0.0,0.0,6,2,1,0,0.3,0.4,0.2,0.0,0.0,0.0,0.0,0.7,0.3,0.0,0.0,0.0,0.0,1.0,1.0,951,66,230,95.1,54.73258221165484,95.1,0.0099217891693115,10,2995.655555555556
31.6,6,78.7,77.57891426986035,0.2,0.1,0.0,0.3,0.9,0.0,0.0,9,1,2,0,0.1,0.7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,931,60,317,93.1,78.82956298242429,93.1,0.0185755968093872,10,6214.099999999998
32.0,6,77.2,20.12667272246543,0.0,0.0,0.0,0.5,1.0,0.0,0.0,10,0,0,0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,711,66,79,71.1,5.743595467030115,71.1,0.0514146089553833,10,32.98888888888889
23.2,6,109.0,25.523029000067545,0.0,0.0,0.0,0.4,0.7,0.0,0.0,7,0,0,0,0.0,0.6,0.1,0.0,0.0,0.0,0.0,0.7,0.1,0.0,0.2,0.0,0.0,0.8,0.8,869,60,156,86.9,30.664673848293614,86.9,0.0393826007843017,10,940.3222222222222
26.4,6,75.2,40.879757507236775,0.0,0.3,0.0,0.1,0.5,0.0,0.0,5,3,0,0,0.4,0.3,0.1,0.0,0.0,0.0,0.0,0.7,0.2,0.0,0.1,0.0,0.0,0.9,0.9,891,60,230,89.1,51.45537440885602,89.1,0.0257942914962768,10,2647.655555555556
24.8,6,83.1,77.05047046245302,0.2,0.0,0.0,0.4,0.8,0.0,0.0,8,0,2,0,0.6,0.0,0.2,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,1.0,1.0,1369,66,441,136.9,122.78567596516388,136.9,0.0130388021469116,10,15076.322222222225
22.8,6,143.9,119.47882068081468,0.0,0.2,0.0,0.1,0.5,0.0,0.0,5,2,0,0,0.1,0.2,0.1,0.0,0.0,0.0,0.0,0.6,0.4,0.0,0.0,0.0,0.0,1.0,1.0,1296,60,230,129.6,76.79583322029913,129.6,0.008725094795227,10,5897.6
22.4,6,98.2,286.92734984265974,0.1,0.0,0.0,0.3,0.6,0.0,0.0,6,0,1,0,0.0,0.5,0.1,0.0,0.0,0.0,0.0,0.6,0.4,0.0,0.0,0.0,0.0,1.0,1.0,1500,66,317,150.0,92.23038785803976,150.0,0.0093391180038452,10,8506.444444444445
17.6,17,96.3,100.74977961081792,0.1,0.0,0.0,0.1,0.4,0.0,0.0,4,0,1,0,0.0,0.3,0.3,0.0,0.0,0.1,0.0,0.4,0.6,0.0,0.0,0.0,0.0,1.0,1.0,1239,66,214,123.9,59.6349077489202,123.9,0.0114469766616821,10,3556.322222222222
18.4,6,87.7,30.39366141712313,0.0,0.0,0.0,0.2,0.5,0.0,0.0,5,0,0,0,0.0,0.2,0.1,0.0,0.0,0.3,0.0,0.5,0.3,0.0,0.2,0.0,0.0,0.8,0.8,1139,60,230,113.9,64.98965729680035,113.9,0.0337063074111938,10,4223.655555555555
10.0,17,168.8,17.123431231381048,0.0,0.0,0.0,0.3,0.3,0.0,0.0,3,0,0,0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.3,0.5,0.0,0.2,0.0,0.0,0.8,0.8,1295,60,230,129.5,73.38218070106969,129.5,0.0658321142196655,10,5384.944444444444
22.8,6,80.2,60.24758036019524,0.0,0.2,0.0,0.1,0.5,0.0,0.0,5,2,0,0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.4,0.0,0.0,0.0,0.0,1.0,1.0,1012,60,262,101.2,76.87912590554085,101.2,0.0169609785079956,10,5910.400000000001
24.8,6,59.2,79.11273407674548,0.2,0.1,0.0,0.1,0.6,0.0,0.0,6,1,2,0,0.5,0.2,0.2,0.0,0.0,0.0,0.0,0.7,0.2,0.0,0.1,0.0,0.0,0.9,0.9,1061,60,441,106.1,117.87983523722602,106.1,0.0126403093338012,10,13895.655555555551
33.6,6,58.6,41.82088120599728,0.1,0.2,0.1,0.4,0.9,0.0,0.0,9,2,1,1,0.1,0.9,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1055,66,317,105.5,79.3280810586292,105.5,0.0241174936294555,10,6292.944444444444
24.8,6,101.2,22.33065285539049,0.1,0.0,0.0,0.4,0.8,0.0,0.0,8,0,1,0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,1.0,1.0,884,66,123,88.4,22.49543163498857,88.4,0.0495407104492187,10,506.0444444444445
11.6,17,114.5,18.24045033338378,0.0,0.0,0.0,0.1,0.3,0.0,0.0,3,0,0,0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.3,0.4,0.0,0.2,0.1,0.0,0.8,0.8,1100,60,230,110.0,65.90228456670611,110.0,0.0565036058425903,10,4343.111111111111
26.4,6,102.8,57.765700898925616,0.1,0.2,0.0,0.2,0.6,0.0,0.0,6,2,1,0,0.7,0.0,0.1,0.0,0.0,0.0,0.0,0.7,0.3,0.0,0.0,0.0,0.0,1.0,1.0,1563,66,441,156.3,125.53711270642904,156.3,0.0178216934204101,10,15759.566666666668
28.8,6,53.5,57.87937289471106,0.1,0.2,0.0,0.1,0.7,0.0,0.0,7,2,1,0,0.3,0.5,0.1,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,1.0,1.0,1083,66,317,108.3,87.14999840632369,108.3,0.0273566007614135,10,7595.122222222221
26.0,6,95.8,26.80455248141424,0.2,0.0,0.0,0.2,0.8,0.0,0.0,8,0,2,0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,1.0,1.0,1063,60,230,106.3,67.28389273980974,106.3,0.0373071908950805,10,4527.122222222223
22.8,6,100.3,34.58364116094987,0.0,0.0,0.0,0.5,0.8,0.0,0.0,8,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.1,0.0,0.0,0.1,0.0,1.0,1.0,1713,60,791,171.3,225.7269983359939,171.3,0.0289154052734375,10,50952.6777777778
24.0,6,107.1,48.91984095789163,0.0,0.2,0.0,0.3,0.5,0.0,0.0,5,2,0,0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.6,0.4,0.0,0.0,0.0,0.0,1.0,1.0,1799,66,792,179.9,222.4442252191172,179.9,0.0503677129745483,10,49481.43333333334
