Header_Length,Protocol Type,Time_To_Live,Rate,fin_flag_number,syn_flag_number,rst_flag_number,psh_flag_number,ack_flag_number,ece_flag_number,cwr_flag_number,ack_count,syn_count,fin_count,rst_count,HTTP,HTTPS,DNS,Telnet,SMTP,SSH,IRC,TCP,UDP,DHCP,ARP,ICMP,IGMP,IPv,LLC,Tot sum,Min,Max,AVG,Std,Tot size,IAT,Number,Variance
29.6,6,51.8,80.0846231102048,0.1,0.1,0.0,0.4,0.9,0.0,0.0,9,1,1,0,0.3,0.6,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.1,0.0,0.0,0.9,0.9,942,60,317,94.2,78.48538434355504,94.2,0.0145261049270629,10,6159.955555555554
20.0,6,100.0,121.07883410168846,0.1,0.1,0.0,0.2,0.4,0.0,0.0,4,1,1,0,0.1,0.4,0.0,0.0,0.0,0.0,0.0,0.5,0.4,0.0,0.0,0.1,0.0,1.0,1.0,912,60,230,91.2,51.56182912021472,91.2,0.0123477935791015,10,2658.6222222222223
11.2,17,62.6,91.56929310747589,0.0,0.0,0.0,0.0,0.2,0.0,0.0,2,0,0,0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.6,0.0,0.0,0.2,0.0,1.0,1.0,732,60,120,73.2,24.787093415727465,73.2,0.0111294031143188,10,614.3999999999999
12.0,17,57.2,115.10670062351804,0.0,0.0,0.0,0.1,0.2,0.0,0.0,2,0,0,0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.7,0.0,0.1,0.0,0.0,0.9,0.9,702,60,156,70.2,30.205959676858477,70.2,0.0094397068023681,10,912.4
14.4,17,73.4,120.55161154958238,0.0,0.0,0.0,0.4,0.4,0.0,0.0,4,0,0,0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.4,0.5,0.0,0.1,0.0,0.0,0.9,0.9,866,60,146,86.6,35.23634487287239,86.6,0.0107052087783813,10,1241.6
9.6,17,75.6,69.88165631180222,0.0,0.0,0.0,0.0,0.1,0.0,0.0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.8,0.0,0.1,0.0,0.0,0.9,0.9,760,60,214,76.0,48.52490769354092,76.0,0.0144536018371582,10,2354.6666666666665
5.6,17,44.8,113.77222249347632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.3,0.0,0.0,0.7,0.7,600,60,60,60.0,0.0,60.0,0.0101092815399169,10,0.0
11.2,17,64.0,62.02242937585766,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.9,0.0,0.0,0.0,0.0,1.0,1.0,614,60,74,61.4,4.427188724235732,61.4,0.0200984001159667,10,19.600000000000005
9.2,17,89.5,74.25781208505214,0.0,0.0,0.0,0.0,0.1,0.0,0.0,1,0,0,0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.9,0.1,0.0,0.0,0.0,1.0,1.0,910,60,344,91.0,89.2698779606599,91.0,0.0136187076568603,10,7969.111111111111
20.8,6,75.3,103.9965089062562,0.0,0.1,0.0,0.2,0.4,0.0,0.0,4,1,0,0,0.1,0.4,0.1,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1.0,1.0,732,60,93,73.2,13.758229860301393,73.2,0.0102189064025878,10,189.2888888888889
18.4,17,107.2,72.32381615839044,0.0,0.2,0.0,0.1,0.3,0.0,0.0,3,2,0,0,0.3,0.1,0.2,0.0,0.0,0.0,0.0,0.4,0.5,0.0,0.0,0.1,0.0,1.0,1.0,1320,66,262,132.0,74.3385648383275,132.0,0.0148169040679931,10,5526.222222222223
28.0,6,66.0,203.60007184221897,0.2,0.1,0.0,0.2,0.7,0.0,0.0,7,1,2,0,0.5,0.3,0.2,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,1.0,1.0,1157,66,441,115.7,117.6171283822594,115.7,0.0089039802551269,10,13833.788888888888
33.6,6,57.1,73.35251249997813,0.0,0.2,0.0,0.3,1.0,0.0,0.0,10,2,0,0,0.1,0.9,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6069,66,2962,606.9,987.7554184446,606.9,0.0147554159164428,10,975660.7666666668
32.0,6,61.0,170.10877412133058,0.0,0.0,0.1,0.4,1.0,0.0,0.0,10,0,0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,696,66,77,69.6,4.835057163858332,69.6,0.0083490848541259,10,23.377777777777776
24.0,6,51.3,41.47503569719287,0.3,0.0,0.2,0.1,0.6,0.0,0.0,6,0,3,2,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.8,0.1,0.0,0.1,0.0,0.0,0.9,0.9,1058,60,488,105.8,134.32448275227668,105.8,0.024111008644104,10,18043.06666666668
14.0,17,92.7,51.31519610062139,0.0,0.0,0.0,0.2,0.4,0.0,0.0,4,0,0,0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.4,0.6,0.0,0.0,0.0,0.0,1.0,1.0,1238,60,214,123.8,56.744652219883726,123.8,0.0195950984954834,10,3219.9555555555557
24.0,6,70.3,100.35612596963216,0.0,0.1,0.0,0.5,0.6,0.0,0.0,6,1,0,0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.1,0.0,0.2,0.0,0.0,0.8,0.8,2123,60,792,212.3,216.9193654589445,212.3,0.0102286100387573,10,47054.01111111112
24.0,6,76.4,30.652005828866923,0.0,0.0,0.0,0.3,0.7,0.0,0.0,7,0,0,0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.2,0.0,0.0,0.1,0.0,1.0,1.0,1739,66,791,173.9,224.96293521872045,173.9,0.033597993850708,10,50608.32222222221
20.8,6,81.7,32.893328722013486,0.0,0.3,0.0,0.1,0.3,0.0,0.0,3,3,0,0,0.5,0.0,0.2,0.0,0.0,0.0,0.0,0.5,0.3,0.0,0.1,0.1,0.0,0.9,0.9,1094,60,262,109.4,73.13944064441414,109.4,0.0396799087524414,10,5349.377777777778
24.8,6,71.8,143.05509984822388,0.2,0.1,0.0,0.2,0.6,0.0,0.0,6,1,2,0,0.5,0.1,0.2,0.0,0.0,0.0,0.0,0.7,0.2,0.0,0.0,0.1,0.0,1.0,1.0,1110,66,441,111.0,116.4283279771532,111.0,0.008502197265625,10,13555.555555555557
32.8,6,56.8,47.94279287105535,0.1,0.1,0.0,0.3,1.0,0.0,0.0,10,1,1,0,0.1,0.7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,937,66,317,93.7,78.57204761660897,93.7,0.0224876880645751,10,6173.566666666668
24.8,6,136.4,36.17001607439755,0.2,0.0,0.0,0.1,0.7,0.0,0.0,7,0,2,0,0.1,0.6,0.0,0.0,0.0,0.0,0.0,0.7,0.3,0.0,0.0,0.0,0.0,1.0,1.0,1226,66,230,122.6,75.83637356543069,122.6,0.0306730031967163,10,5751.155555555555
11.6,17,37.7,31.42262084920333,0.1,0.0,0.0,0.0,0.3,0.0,0.0,3,0,1,0,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.3,0.4,0.0,0.3,0.0,0.0,0.7,0.7,1931,60,412,193.1,169.8708332822324,193.1,0.031895899772644,10,28856.1
13.2,6,78.2,94.03531113029248,0.0,0.0,0.0,0.3,0.4,0.0,0.0,4,0,0,0,0.0,0.3,0.2,0.0,0.0,0.0,0.0,0.4,0.2,0.0,0.2,0.2,0.0,0.8,0.8,1135,60,248,113.5,72.39897175451534,113.5,0.0133764028549194,10,5241.611111111111
17.6,17,80.3,177.50662321723306,0.0,0.0,0.0,0.2,0.4,0.0,0.0,4,0,0,0,0.0,0.4,0.2,0.0,0.0,0.0,0.0,0.4,0.6,0.0,0.0,0.0,0.0,1.0,1.0,2574,66,436,257.4,161.60665552851194,257.4,0.0057451963424682,10,26116.711111111115
11.6,17,31.2,172.6612355457124,0.0,0.0,0.0,0.1,0.2,0.0,0.0,2,0,0,0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.8,0.0,0.0,0.0,0.0,1.0,1.0,3965,66,515,396.5,173.18278718676916,396.5,0.0060894012451171,10,29992.277777777777
18.8,6,67.4,432.52732747597247,0.0,0.0,0.0,0.2,0.5,0.0,0.0,5,0,0,0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1.0,1.0,3258,60,523,325.8,208.7629170986925,325.8,0.0023169994354248,10,43581.95555555556
13.6,17,64.1,63.74419064119515,0.0,0.1,0.0,0.1,0.2,0.0,0.0,2,1,0,0,0.1,0.0,0.2,0.0,0.0,0.0,0.0,0.3,0.7,0.0,0.0,0.0,0.0,1.0,1.0,2172,60,412,217.2,156.5714604333185,217.2,0.0174144983291625,10,24514.62222222222
9.2,17,7.8,289.45997612162785,0.0,0.0,0.0,0.1,0.1,0.0,0.0,1,0,0,0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.9,0.0,0.0,0.0,0.0,1.0,1.0,4541,78,523,454.1,134.48126676645754,454.1,0.0052956104278564,10,18085.211111111115
19.6,6,43.8,82.75547470458595,0.0,0.1,0.0,0.1,0.5,0.0,0.0,5,1,0,0,0.3,0.2,0.1,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1.0,1.0,2541,60,515,254.1,204.43061849384927,254.1,0.0120839834213256,10,41791.877777777765
27.2,6,82.7,326.3592648500599,0.2,0.0,0.0,0.4,0.9,0.0,0.0,9,0,2,0,0.3,0.6,0.1,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,1367,60,441,136.7,125.67334199777169,136.7,0.0031298160552978,10,15793.788888888888
17.2,17,101.8,135.61905254614885,0.1,0.1,0.0,0.0,0.3,0.0,0.0,3,1,1,0,0.2,0.2,0.5,0.0,0.0,0.0,0.0,0.4,0.6,0.0,0.0,0.0,0.0,1.0,1.0,1048,60,230,104.8,56.7426940965384,104.8,0.0080313920974731,10,3219.7333333333336
19.6,6,97.9,695.4574697396783,0.1,0.0,0.0,0.3,0.7,0.0,0.0,7,0,1,0,0.0,0.7,0.1,0.0,0.0,0.0,0.0,0.7,0.1,0.0,0.0,0.2,0.0,1.0,1.0,1267,60,368,126.7,100.83876018454193,126.7,0.0014472961425781,10,10168.455555555558
39.2,6,63.5,365.6313963422076,0.0,1.0,0.0,0.0,0.9,0.0,0.0,9,10,0,0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,732,66,74,73.2,2.529822128134703,73.2,0.0027512073516845,10,6.399999999999998
30.8,6,62.2,3290.682567079868,0.2,0.0,0.0,0.2,1.0,0.0,0.0,10,0,2,0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7166,60,3322,716.6,1373.167643726642,716.6,0.0004082918167114,10,1885589.3777777776
32.0,6,64.0,12641.060880048222,0.3,0.0,0.0,0.4,1.0,0.0,0.0,10,0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,13684,66,3322,1368.4,1498.4331965237702,1368.4,7.941722869873047e-05,10,2245302.044444444
30.8,6,63.6,25970.9226006192,0.3,0.0,0.0,0.3,1.0,0.0,0.0,10,0,3,0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7378,66,1874,737.8,834.0276840595748,737.8,3.86953353881836e-05,10,695602.1777777779
32.8,6,62.6,454.67202896508365,0.0,0.4,0.0,0.1,1.0,0.0,0.0,10,4,0,0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1297,60,677,129.7,192.364266721008,129.7,0.0026943922042846,10,37004.01111111111
34.4,6,63.2,2016.88016926332,0.0,0.6,0.0,0.0,0.4,0.0,0.0,4,6,0,0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,696,60,74,69.6,6.022181221672649,69.6,0.0008299112319946,10,36.26666666666668
33.6,6,64.0,2941.3071528751752,0.0,0.2,0.0,0.0,0.8,0.0,0.0,8,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,676,66,74,67.6,3.373096170846272,67.6,0.0003399848937988,10,11.377777777777784
32.8,6,64.0,5022.517063824692,0.0,0.1,0.0,0.8,1.0,0.0,0.0,10,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2164,66,253,216.4,77.18261174354983,216.4,0.0002318143844604,10,5957.155555555556
32.0,6,64.0,4866.346443903005,0.1,0.0,0.0,0.1,1.0,0.0,0.0,10,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3916,66,3322,391.6,1029.637606150824,391.6,0.0002055883407592,10,1060153.5999999994
33.6,6,64.0,3936.8349915524686,0.0,0.2,0.0,0.0,0.9,0.0,0.0,9,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,676,66,74,67.6,3.373096170846272,67.6,0.0002541065216064,10,11.37777777777778
32.0,6,64.0,4614.703487732424,0.3,0.0,0.0,0.2,1.0,0.0,0.0,10,0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7172,66,3322,717.2,1372.8501415344324,717.2,0.0002169847488403,10,1884717.511111111
32.0,6,64.0,1855.6404017165864,0.1,0.0,0.0,0.0,1.0,0.0,0.0,10,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,660,66,66,66.0,0.0,66.0,0.0005390167236328,10,0.0
29.2,6,64.0,1511.7332852766265,0.2,0.1,0.0,0.4,0.9,0.0,0.0,9,1,2,0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8545,60,3322,854.5,1363.342074136609,854.5,0.0006619930267333,10,1858701.611111111
31.2,6,83.1,1242.6831002607253,0.2,0.2,0.0,0.1,0.8,0.0,0.0,8,2,2,0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,1091,66,317,109.1,89.09975682720277,109.1,0.0009113073348999,10,7938.766666666666
32.8,6,64.0,1023.3254446531828,0.3,0.1,0.0,0.1,1.0,0.0,0.0,10,1,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3924,66,3322,392.4,1029.359585157469,392.4,0.0011343955993652,10,1059581.1555555563
30.4,6,57.6,1153.1366673081682,0.2,0.2,0.0,0.3,0.7,0.0,0.0,7,2,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.1,0.0,0.0,0.9,0.9,1231,60,253,123.1,89.73225606089362,123.1,0.0009674072265625,10,8051.877777777779
32.0,6,64.0,3206.164195077205,0.1,0.0,0.0,0.1,1.0,0.0,0.0,10,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3916,66,3322,391.6,1029.637606150824,391.6,0.0003122806549072,10,1060153.5999999994
32.0,6,64.0,1447.3598122778565,0.1,0.0,0.0,0.2,1.0,0.0,0.0,10,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1034,66,253,103.4,78.8461229935316,103.4,0.0007351160049438,10,6216.711111111112
32.8,6,64.0,542.7412008281574,0.3,0.1,0.0,0.1,0.9,0.0,0.0,9,1,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,855,66,253,85.5,58.90717745364783,85.5,0.001954698562622,10,3470.055555555556
32.8,6,64.0,808.6028802220894,0.2,0.1,0.0,0.1,0.9,0.0,0.0,9,1,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,855,66,253,85.5,58.90717745364783,85.5,0.0012367963790893,10,3470.055555555556
24.8,6,97.4,138.31859778719476,0.3,0.0,0.0,0.3,0.8,0.0,0.0,8,0,3,0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,1.0,1.0,2120,66,1109,212.0,321.99758453200303,212.0,0.0079309940338134,10,103682.44444444444
16.0,6,68.1,33.04485391672103,0.0,0.0,0.0,0.2,0.7,0.0,0.0,7,0,0,0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.7,0.1,0.0,0.2,0.0,0.0,0.8,0.8,1090,60,306,109.0,88.23327666538918,109.0,0.031765604019165,10,7785.111111111111
31.2,6,87.3,177.37075582206697,0.1,0.2,0.0,0.2,1.0,0.0,0.0,10,2,1,0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3953,60,3322,395.3,1028.3989768351364,395.3,0.0061706066131591,10,1057604.4555555554
32.8,6,116.2,1033.3852370158668,0.1,0.1,0.0,0.4,0.9,0.0,0.0,9,1,1,0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4209,66,3322,420.9,1021.0203447749924,420.9,0.0012521982192993,10,1042482.5444444442
32.8,6,64.0,278.77650311723187,0.1,0.1,0.0,0.2,0.9,0.0,0.0,9,1,1,0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,916,66,253,91.6,59.81489966740914,91.6,0.0037386894226074,10,3577.8222222222225
19.2,6,129.6,46.23977898237967,0.1,0.0,0.0,0.4,0.7,0.0,0.0,7,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.2,0.0,0.1,0.0,0.0,0.9,0.9,1182,60,218,118.2,58.491784798285046,118.2,0.0217539072036743,10,3421.288888888889
17.6,6,155.4,28.728522807519838,0.0,0.1,0.0,0.2,0.5,0.0,0.0,5,1,0,0,0.1,0.1,0.2,0.0,0.0,0.0,0.0,0.6,0.3,0.0,0.1,0.0,0.0,0.9,0.9,936,60,214,93.6,48.731007696446326,93.6,0.0352317094802856,10,2374.7111111111108
29.2,6,115.2,51.71755433402137,0.0,0.1,0.0,0.3,0.9,0.0,0.0,9,1,0,0,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,974,60,262,97.4,60.97759151251111,97.4,0.0231673955917358,10,3718.266666666667
24.8,6,60.9,106.07132109159052,0.2,0.1,0.0,0.3,0.6,0.0,0.0,6,1,2,0,0.4,0.1,0.2,0.0,0.0,0.0,0.0,0.7,0.2,0.0,0.1,0.0,0.0,0.9,0.9,1083,60,441,108.3,117.137194017196,108.3,0.0094279050827026,10,13721.12222222222
26.0,6,110.4,108.32816353939332,0.0,0.1,0.0,0.2,0.7,0.0,0.0,7,1,0,0,0.1,0.5,0.0,0.0,0.0,0.0,0.0,0.7,0.2,0.0,0.1,0.0,0.0,0.9,0.9,1283,60,317,128.3,91.49869458692352,128.3,0.0118695974349975,10,8372.011111111111
28.8,6,70.1,81.03259809082952,0.2,0.0,0.0,0.2,0.9,0.0,0.0,9,0,2,0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.1,0.0,0.0,0.9,0.9,751,60,156,75.1,28.59079105819448,75.1,0.0148622035980224,10,817.4333333333333
19.6,6,116.5,16.982163542496263,0.0,0.0,0.0,0.4,0.7,0.0,0.0,7,0,0,0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.7,0.1,0.0,0.2,0.0,0.0,0.8,0.8,1078,60,214,107.8,55.75701251362419,107.8,0.0618979930877685,10,3108.8444444444444
12.0,0,79.7,39.72860716521792,0.0,0.0,0.0,0.3,0.4,0.0,0.0,4,0,0,0,0.0,0.0,0.1,0.0,0.0,0.2,0.0,0.4,0.2,0.0,0.4,0.0,0.0,0.6,0.6,998,60,230,99.8,54.3748307787916,99.8,0.0317916870117187,10,2956.6222222222223
26.8,6,80.0,42.58474959159576,0.0,0.2,0.0,0.2,0.7,0.0,0.0,7,2,0,0,0.5,0.2,0.1,0.0,0.0,0.0,0.0,0.8,0.1,0.0,0.0,0.1,0.0,1.0,1.0,954,60,262,95.4,65.05416546574435,95.4,0.0272613048553466,10,4232.044444444445
22.4,6,79.0,79.512721302898,0.2,0.1,0.0,0.1,0.5,0.0,0.0,5,1,2,0,0.5,0.1,0.2,0.0,0.0,0.0,0.0,0.6,0.3,0.0,0.1,0.0,0.0,0.9,0.9,1225,60,441,122.5,122.978995496521,122.5,0.0125770092010498,10,15123.833333333334
18.4,6,76.7,118.85820512747851,0.0,0.1,0.0,0.3,0.5,0.0,0.0,5,1,0,0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1.0,1.0,1273,60,317,127.3,76.90260796040086,127.3,0.0113304853439331,10,5914.01111111111
22.4,6,114.0,66.07773417376522,0.2,0.0,0.0,0.2,0.7,0.0,0.0,7,0,2,0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.7,0.3,0.0,0.0,0.0,0.0,1.0,1.0,854,60,214,85.4,48.928973466080855,85.4,0.0161309003829956,10,2394.0444444444443
13.2,17,108.8,56.43019455839241,0.0,0.0,0.0,0.3,0.4,0.0,0.0,4,0,0,0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.4,0.5,0.0,0.0,0.1,0.0,1.0,1.0,935,60,123,93.5,25.64826179945404,93.5,0.0188665151596069,10,657.8333333333334
17.6,6,127.2,27.5109209259371,0.0,0.0,0.0,0.3,0.6,0.0,0.0,6,0,0,0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.6,0.4,0.0,0.0,0.0,0.0,1.0,1.0,1326,60,230,132.6,72.45412341613141,132.6,0.0390161037445068,10,5249.600000000001
10.0,17,83.1,27.808818615308727,0.0,0.1,0.0,0.0,0.1,0.0,0.0,1,1,0,0,0.1,0.0,0.5,0.0,0.0,0.0,0.0,0.2,0.5,0.0,0.3,0.0,0.0,0.7,0.7,735,60,94,73.5,13.81826488544942,73.5,0.0402323007583618,10,190.94444444444449
17.2,17,77.2,56.880865329326376,0.0,0.1,0.0,0.2,0.4,0.0,0.0,4,1,0,0,0.3,0.0,0.1,0.0,0.0,0.0,0.0,0.4,0.6,0.0,0.0,0.0,0.0,1.0,1.0,906,60,262,90.6,63.19141995204377,90.6,0.0181763887405395,10,3993.155555555556
23.2,6,83.3,115.68196110014011,0.2,0.1,0.0,0.1,0.5,0.0,0.0,5,1,2,0,0.5,0.1,0.2,0.0,0.0,0.0,0.0,0.6,0.4,0.0,0.0,0.0,0.0,1.0,1.0,1227,62,441,122.7,122.86763428810517,122.7,0.0094785928726196,10,15096.455555555556
30.4,6,93.2,58.30977848338834,0.1,0.1,0.0,0.2,0.9,0.0,0.0,9,1,1,0,0.1,0.8,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,1074,66,317,107.4,86.8449448410467,107.4,0.021085500717163,10,7542.044444444444
23.6,6,136.4,55.705317121436494,0.1,0.0,0.0,0.3,0.8,0.0,0.0,8,0,1,0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,1.0,1.0,1186,60,230,118.6,67.2956990535882,118.6,0.0182330131530761,10,4528.711111111111
21.6,6,112.3,20.02021924226528,0.0,0.0,0.0,0.4,0.6,0.0,0.0,6,0,0,0,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.6,0.3,0.0,0.1,0.0,0.0,0.9,0.9,1064,60,230,106.4,66.64199543497746,106.4,0.0646556854248046,10,4441.155555555557
20.8,6,87.3,40.97820809050896,0.1,0.1,0.0,0.2,0.4,0.0,0.0,4,1,1,0,0.1,0.3,0.2,0.0,0.0,0.1,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1.0,1.0,998,60,214,99.8,53.26203567687255,99.8,0.0245081186294555,10,2836.8444444444444
28.0,6,79.1,87.68769220798498,0.1,0.1,0.2,0.2,0.7,0.0,0.0,7,1,1,2,0.2,0.5,0.0,0.0,0.0,0.2,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,889,60,214,88.9,47.68985449990618,88.9,0.0116106986999511,10,2274.322222222222
28.0,6,65.3,76.02481049552114,0.2,0.1,0.0,0.2,0.7,0.0,0.0,7,1,2,0,0.6,0.1,0.2,0.0,0.0,0.1,0.0,0.8,0.2,0.0,0.0,0.0,0.0,1.0,1.0,1263,66,441,126.3,126.12167846083312,126.3,0.0132174015045166,10,15906.67777777778
30.4,6,76.3,50.842205426896896,0.2,0.1,0.0,0.2,0.9,0.0,0.0,9,1,2,0,0.1,0.8,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,1074,66,317,107.4,86.84494484104671,107.4,0.0273698806762695,10,7542.044444444446
20.4,6,112.7,16.257464848784362,0.0,0.0,0.0,0.4,0.6,0.0,0.0,6,0,0,0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.6,0.3,0.0,0.1,0.0,0.0,0.9,0.9,1244,60,230,124.4,71.78083928799445,124.4,0.0698389053344726,10,5152.488888888889
18.8,6,109.9,41.05984278176425,0.0,0.0,0.0,0.4,0.8,0.0,0.0,8,0,0,0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.8,0.2,0.1,0.0,0.0,0.0,1.0,1.0,1288,60,344,128.8,93.89923677361102,128.8,0.0248902082443237,10,8817.066666666666
24.4,6,87.8,101.08071893692193,0.0,0.1,0.0,0.6,0.6,0.0,0.0,6,1,0,0,0.1,0.0,0.2,0.0,0.0,0.0,0.0,0.7,0.3,0.0,0.0,0.0,0.0,1.0,1.0,2195,70,792,219.5,211.74945887376745,219.5,0.0125954866409301,10,44837.833333333336
30.4,6,118.0,222.81091131238543,0.0,0.1,0.0,0.3,1.0,0.0,0.0,10,1,0,0,0.1,0.2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1462,66,791,146.2,227.244753025846,146.2,0.0055672168731689,10,51640.17777777775
19.6,6,81.2,90.97937820080388,0.0,0.0,0.0,0.4,0.7,0.0,0.0,7,0,0,0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.1,0.0,0.2,0.0,0.0,0.8,0.8,1293,60,441,129.3,125.87740949917196,129.3,0.0118031978607177,10,15845.122222222222
22.0,6,103.8,125.06721055330924,0.2,0.1,0.0,0.2,0.6,0.0,0.0,6,1,2,0,0.3,0.1,0.2,0.0,0.0,0.0,0.0,0.7,0.3,0.0,0.0,0.0,0.0,1.0,1.0,789,60,133,78.9,21.24173041706139,78.9,0.0079957962036132,10,451.2111111111111
